StudentID,Age,Gender,Ethnicity,ParentalEducation,StudyTimeWeekly,Absences,Tutoring,ParentalSupport,Extracurricular,Sports,Music,Volunteering,GPA,GradeClass
2502,16,0,0,2,14.198661,23,1,1,0,0,0,0,0.893986,4
2503,16,1,2,3,10.674508,18,0,2,1,0,1,0,1.830793,4
2504,17,1,2,2,2.876689,6,0,2,0,0,0,0,2.465117,3
2505,17,0,0,4,0.184832,2,0,1,1,0,0,0,2.650522,2
2506,17,0,2,2,16.163141,7,1,4,0,0,0,0,3.161962,1
2507,18,0,1,1,3.523888,0,0,2,1,0,0,0,2.905703,2
2508,16,0,2,1,12.124333,0,1,1,1,0,1,0,3.732685,0
2509,18,1,0,4,6.738438,13,1,2,0,1,0,0,2.109686,3
2510,18,0,0,1,11.709719,5,1,3,0,0,0,0,2.546635,2
2511,17,1,3,3,6.313073,9,0,2,0,0,0,1,2.115604,3
2512,17,0,0,3,1.738791,24,0,1,1,0,0,0,0.483789,4
2513,15,0,2,1,4.459,27,0,1,0,0,0,0,0,4
2514,15,1,0,0,3.761171,13,0,2,0,0,0,0,1.811155,4
2515,18,0,1,2,8.560387,3,0,2,0,0,0,1,2.674163,2
2516,16,0,0,1,13.165676,5,1,3,0,0,1,0,3.102746,1
2517,17,0,1,2,5.276121,15,1,4,1,0,0,0,2.432896,3
2518,17,0,0,2,0.241399,27,0,1,1,1,1,0,0.591872,4
2519,18,1,0,2,10.378747,20,0,3,0,1,1,1,1.419799,4
2520,15,1,0,2,12.11519,27,1,4,0,1,1,0,1.364983,4
2521,16,0,0,1,19.25741,0,0,4,0,0,0,0,3.524856,0
2522,15,0,3,2,11.789416,5,0,4,1,0,1,0,3.056218,1
2523,15,0,3,1,9.423451,8,0,3,1,1,0,0,2.570682,2
2524,15,1,0,1,11.468033,14,1,2,0,0,0,1,2.134833,3
2525,15,1,2,2,18.558013,11,0,2,0,1,0,1,2.301932,3
2526,17,1,0,3,16.567563,2,1,2,1,0,0,0,3.354368,1
2527,17,1,1,1,6.459575,10,0,3,0,0,1,0,2.252576,3
2528,15,0,2,2,4.745087,14,0,2,0,0,0,0,2.059778,3
2529,16,0,3,2,5.252672,2,0,1,0,0,0,0,2.705024,2
2530,18,0,0,1,10.088421,13,0,1,0,0,0,0,1.820844,4
2531,16,1,2,1,14.880989,1,0,3,0,0,1,0,3.26095,1
2532,16,0,0,3,10.064384,28,0,3,1,0,0,0,0.741528,4
2533,16,1,3,2,1.355928,3,1,2,0,0,1,1,2.94375,2
2534,15,1,0,2,14.471614,25,0,1,0,0,0,0,0.447483,4
2535,17,0,1,2,16.119403,18,1,3,0,0,0,0,1.844059,4
2536,16,0,1,0,5.789957,11,1,0,1,0,0,0,1.899198,4
2537,15,0,1,2,13.282515,1,1,2,0,0,0,0,3.378846,1
2538,16,1,0,2,8.531838,16,1,2,0,0,0,1,1.66664,4
2539,16,1,3,2,17.782387,2,0,4,0,0,0,0,3.309454,1
2540,15,0,0,1,16.904511,9,0,2,1,1,0,0,2.761824,2
2541,17,0,1,0,10.50864,15,1,2,0,0,0,1,2.042538,3
2542,17,1,0,1,13.830111,21,1,3,0,1,0,0,1.487477,4
2543,18,0,0,4,17.666994,8,1,2,0,1,0,1,2.873972,2
2544,15,1,1,2,9.91434,10,0,1,0,0,0,0,2.015949,3
2545,18,1,0,2,6.265015,20,0,2,1,0,0,0,1.070297,4
2546,18,0,0,0,15.073323,14,0,4,1,0,0,0,2.605399,2
2547,18,0,0,0,4.401325,2,1,2,0,0,1,1,3.363389,1
2548,17,0,0,2,7.770623,15,0,3,0,1,0,0,2.125091,3
2549,15,0,2,2,17.314545,29,0,4,0,1,0,0,1.050669,4
2550,18,1,2,2,14.488447,20,0,3,0,0,0,1,1.580051,4
2551,15,1,0,1,8.07622,20,0,3,1,0,0,0,1.397063,4
2552,15,1,0,2,4.29489,20,0,3,0,1,0,0,1.165787,4
2553,17,0,0,1,7.119368,27,1,4,0,1,0,0,0.962072,4
2554,18,1,0,1,5.682083,11,1,4,1,0,0,0,2.310235,3
2555,18,0,1,2,3.521786,22,0,4,0,0,0,0,0.935779,4
2556,15,0,1,1,14.866658,4,0,3,0,0,0,1,2.938003,2
2557,16,0,0,1,5.041398,6,1,2,1,0,0,1,2.767151,2
2558,17,0,0,2,9.083349,8,0,1,1,1,0,0,3.026983,1
2559,17,0,0,2,7.717189,20,1,2,1,1,0,0,1.536419,4
2560,17,0,2,3,19.641548,17,0,4,1,1,1,0,2.495379,3
2561,17,1,3,2,7.821845,20,0,3,0,0,0,0,1.615572,4
2562,18,0,0,0,1.59965,7,0,2,0,1,0,0,2.210371,3
2563,18,1,0,1,1.796515,11,1,2,0,0,0,1,1.798015,4
2564,16,1,2,4,11.815074,19,0,2,1,0,1,0,1.566289,4
2565,17,0,3,2,11.987271,1,0,2,0,0,0,0,2.921387,2
2566,17,0,0,2,8.37518,9,0,3,0,0,0,0,2.519725,2
2567,15,0,0,0,8.636874,18,0,2,1,0,0,0,1.489207,4
2568,18,1,0,2,1.078652,8,0,1,0,0,0,0,1.663637,4
2569,17,0,1,0,10.33093,24,0,2,0,0,0,0,0.773784,4
2570,16,1,0,2,10.09479,23,0,1,0,1,0,0,0.891624,4
2571,16,0,0,3,2.990986,7,0,4,0,0,0,0,2.215087,3
2572,18,0,1,4,2.076788,23,0,2,0,0,0,0,0.651515,4
2573,16,1,0,2,2.47145,23,0,4,0,0,0,0,0.974017,4
2574,16,1,2,2,2.020565,23,0,1,0,1,0,0,0.341394,4
2575,18,0,0,3,12.194164,0,0,1,0,0,0,0,2.773484,2
2576,17,1,0,2,3.929653,5,0,3,0,0,0,0,2.497877,3
2577,17,1,1,0,5.028603,11,0,3,0,1,0,1,2.076444,3
2578,16,1,0,2,3.471443,24,0,2,0,0,1,0,0.773428,4
2579,16,1,3,1,19.156706,23,0,1,0,0,1,0,0.988153,4
2580,17,1,1,2,17.092349,18,0,0,0,1,0,0,1.377573,4
2581,18,0,0,2,4.609897,26,0,3,1,0,0,0,0.476598,4
2582,16,0,2,2,6.551326,16,0,1,1,1,0,0,1.836242,4
2583,15,1,0,1,4.197857,1,1,2,0,0,0,0,2.924032,2
2584,18,0,3,1,9.837519,10,1,3,0,0,0,1,2.288768,3
2585,16,0,0,2,0.392211,17,0,0,0,0,0,0,0.822108,4
2586,16,1,1,3,13.42736,22,0,1,1,1,0,0,1.467549,4
2587,15,0,0,2,10.463163,27,1,0,1,0,0,0,0.65449,4
2588,15,1,0,1,17.972779,21,1,4,0,0,1,0,1.826265,4
2589,17,1,2,3,3.287854,10,0,2,1,0,1,0,2.167615,3
2590,18,0,2,3,16.082185,17,0,4,1,0,0,0,1.812581,4
2591,18,1,0,1,15.83922,7,0,1,0,1,0,0,3.010136,1
2592,17,1,0,0,2.543624,14,0,3,0,1,0,0,2.136653,3
2593,18,1,2,2,7.971184,8,0,1,0,0,1,0,2.296815,3
2594,18,1,3,3,3.403053,14,0,2,0,0,0,0,1.499667,4
2595,18,1,0,4,5.09441,6,1,3,0,0,0,0,2.527607,2
2596,18,0,0,3,5.264923,19,0,3,1,0,0,0,1.378777,4
2597,18,0,0,2,11.124728,12,0,3,0,1,0,0,2.461977,3
2598,15,1,2,2,8.228219,12,0,3,0,0,0,1,2.142708,3
2599,18,1,0,0,18.954656,0,0,1,1,0,1,0,3.47852,1
2600,15,0,0,1,2.527403,19,0,2,0,0,0,0,1.13597,4
2601,18,1,2,2,19.473843,3,0,2,0,0,0,0,3.315632,1
2602,17,0,0,2,4.612773,23,0,3,0,0,1,0,0.945299,4
2603,16,1,0,2,15.457479,3,0,1,0,1,1,0,3.360098,1
2604,15,1,0,2,6.779399,3,1,4,0,0,0,0,3.583448,0
2605,18,1,0,1,2.861628,12,0,2,1,0,0,1,2.268905,3
2606,17,1,0,2,17.157784,1,0,3,0,0,1,1,3.39465,1
2607,16,1,1,0,6.177218,27,0,1,0,1,0,0,0.423992,4
2608,15,1,0,2,13.177108,25,0,2,0,0,0,0,0.83599,4
2609,16,1,1,2,11.328874,22,0,3,1,0,0,0,1.286084,4
2610,17,0,2,2,9.435126,14,0,2,1,0,0,0,2.131781,3
2611,15,0,2,4,9.916389,3,0,4,1,0,0,0,3.308664,1
2612,16,0,0,1,14.644758,26,0,3,0,1,0,0,0.958776,4
2613,18,1,0,2,1.755458,5,1,2,1,0,0,0,2.539771,2
2614,15,1,0,1,13.363613,2,0,3,1,0,0,0,3.012897,1
2615,16,1,0,2,17.916242,6,0,3,1,0,1,0,3.167455,1
2616,17,1,0,3,1.155764,5,0,3,0,0,0,1,1.904516,4
2617,17,1,1,2,2.813067,2,1,1,0,0,0,0,3.033292,1
2618,15,1,0,3,14.332639,3,0,2,0,1,1,0,3.457712,1
2619,16,1,0,1,8.745633,9,0,3,0,0,0,0,2.450335,3
2620,15,0,0,3,8.070972,29,1,3,1,1,0,0,1.164702,4
2621,15,1,1,0,2.739333,20,0,2,0,0,0,0,0.827083,4
2622,16,0,0,3,10.135401,8,0,1,0,1,0,0,2.398314,3
2623,16,0,1,1,2.530906,29,0,2,0,0,0,0,0,4
2624,18,1,0,1,9.532409,5,1,0,0,0,0,0,2.757798,2
2625,16,1,2,2,15.272306,28,1,3,0,0,0,0,0.347837,4
2626,17,0,2,3,5.165287,19,1,3,0,0,0,0,1.676727,4
2627,15,0,0,0,9.615723,26,1,2,1,0,0,0,0.574278,4
2628,15,1,0,1,19.840319,10,1,3,0,1,1,1,3.103994,1
2629,17,1,0,3,13.733008,6,0,2,1,1,0,0,2.802074,2
2630,16,0,0,1,16.827135,17,1,3,0,0,1,0,2.127589,3
2631,17,1,1,1,8.296952,3,0,1,1,0,0,0,2.68835,2
2632,17,1,2,2,15.357218,4,0,2,0,0,0,0,2.783765,2
2633,18,1,1,1,0.810183,3,0,3,0,1,1,0,3.133768,1
2634,17,0,2,3,2.458224,3,0,1,0,0,1,0,2.6187,2
2635,15,0,0,2,4.061412,26,1,2,0,0,0,0,0.771677,4
2636,17,0,0,2,8.039038,12,0,2,0,1,1,0,2.274842,3
2637,15,1,2,4,16.914898,15,0,1,1,0,0,0,1.539619,4
2638,15,1,0,2,6.925321,24,0,1,0,1,0,1,1.128068,4
2639,15,0,1,0,13.092424,13,1,1,0,0,0,0,1.595627,4
2640,16,0,0,1,14.186286,10,0,4,1,1,1,0,3.138499,1
2641,18,0,0,2,11.723647,28,0,3,0,0,1,1,0.798887,4
2642,15,1,3,1,7.144839,1,0,2,0,0,0,0,2.972883,2
2643,15,0,0,3,11.541067,21,0,3,1,1,0,1,1.556219,4
2644,16,0,3,2,6.845312,13,0,0,0,0,1,0,1.852672,4
2645,15,1,3,1,1.677475,23,0,2,1,0,0,0,0.974968,4
2646,17,1,2,2,19.85608,23,1,1,1,0,0,0,1.391432,4
2647,17,1,1,2,2.543649,26,0,1,1,0,0,0,0.236497,4
2648,18,0,1,3,1.446968,6,0,3,1,1,0,0,2.629933,2
2649,15,1,2,3,17.570615,25,0,1,0,0,0,1,0.529603,4
2650,16,1,0,2,6.036693,10,0,3,0,1,0,1,2.319119,3
2651,17,0,0,2,13.005939,3,0,2,1,0,0,0,2.759022,2
2652,16,1,1,2,6.580115,6,0,0,0,0,0,0,2.096066,3
2653,16,0,0,2,7.829085,28,0,3,0,1,0,0,0.745519,4
2654,17,0,0,1,5.242259,15,1,2,1,0,0,0,1.794667,4
2655,16,1,0,1,6.86088,25,0,2,0,1,0,0,0.701264,4
2656,17,1,1,2,8.214008,5,0,1,0,0,0,0,2.457901,3
2657,16,1,2,1,14.408321,26,0,0,0,0,0,0,0.429137,4
2658,17,1,0,0,10.230724,5,0,4,0,0,1,0,3.016898,1
2659,15,1,3,2,18.871304,1,0,2,0,0,0,0,3.618273,0
2660,18,1,1,0,0.837608,23,0,0,1,0,0,0,0.425814,4
2661,17,0,2,2,10.061366,7,1,3,1,0,0,0,2.735961,2
2662,17,0,1,2,11.684496,29,0,1,1,0,0,1,0.223431,4
2663,18,1,2,4,18.40394,26,0,1,0,0,1,0,1.011747,4
2664,17,0,0,2,0.98317,6,1,1,0,0,0,0,2.57344,2
2665,17,1,2,0,11.469992,26,0,2,0,0,0,1,0.200146,4
2666,16,0,0,2,17.072599,24,1,0,0,0,0,0,0.802648,4
2667,18,0,2,3,4.838555,23,0,2,0,0,0,1,0.539646,4
2668,15,0,3,4,17.525847,13,0,3,0,0,1,0,2.481595,3
2669,17,1,0,2,0.380868,8,0,1,0,0,0,1,1.633812,4
2670,18,0,0,1,14.649093,14,1,2,0,0,0,0,2.40147,3
2671,16,1,2,3,18.662264,24,1,2,1,0,1,0,1.265891,4
2672,15,0,0,1,13.143953,21,0,2,0,1,0,0,1.266286,4
2673,18,0,2,2,8.780585,17,0,4,1,0,0,0,1.622465,4
2674,15,0,0,2,0.89762,11,0,2,0,0,0,0,1.858296,4
2675,15,0,0,0,18.402276,22,0,0,0,1,0,0,0.64044,4
2676,15,0,3,1,9.405924,18,0,2,0,0,1,0,1.397897,4
2677,17,1,1,1,0.579935,12,0,1,0,0,0,0,1.429181,4
2678,17,1,2,2,13.796421,6,0,3,0,1,1,0,2.934692,2
2679,16,0,0,3,9.636745,24,0,0,0,0,0,0,0.632826,4
2680,16,0,1,1,2.486906,9,0,1,1,1,0,1,2.565347,2
2681,18,0,1,3,4.285436,29,1,2,0,1,0,0,0.397989,4
2682,16,0,1,0,1.289814,9,1,1,0,0,0,0,2.064564,3
2683,15,1,1,2,11.485871,1,0,2,0,1,0,0,3.121119,1
2684,15,0,1,0,12.44059,13,1,1,0,1,0,0,1.92061,4
2685,17,1,0,3,10.114846,12,0,4,1,0,1,0,2.32991,3
2686,15,0,0,2,16.342043,21,1,1,0,1,0,0,1.27201,4
2687,18,1,2,2,17.220176,28,0,4,0,0,0,0,1.066425,4
2688,15,0,0,3,12.312488,5,0,2,0,0,1,0,2.905384,2
2689,15,0,1,2,0.25513,8,1,3,1,0,1,1,2.567032,2
2690,18,1,0,4,13.904593,12,0,1,0,0,0,1,1.694384,4
2691,16,0,1,2,8.359984,8,1,3,1,0,1,0,2.801389,2
2692,16,0,2,3,11.31115,12,1,2,0,0,0,1,1.813629,4
2693,18,0,0,2,12.981612,4,1,2,1,0,0,0,3.343278,1
2694,17,1,0,1,7.004732,13,0,3,1,0,1,0,2.184692,3
2695,15,0,0,2,18.34197,4,0,2,1,0,0,0,3.492212,1
2696,18,0,1,1,2.679497,8,0,2,0,0,1,0,1.81368,4
2697,15,1,2,2,13.430236,7,1,0,0,0,1,1,2.772549,2
2698,17,1,0,2,0.087192,6,0,1,0,1,0,0,2.440006,3
2699,15,1,2,2,18.493022,7,0,2,0,0,0,0,2.868464,2
2700,18,0,0,0,2.250083,21,0,0,0,0,0,0,0.516632,4
2701,15,0,0,1,1.897685,2,0,1,1,0,0,0,2.891478,2
2702,16,0,3,2,6.660153,22,0,1,0,0,0,0,0.710957,4
2703,17,1,0,4,7.471326,23,0,1,0,0,0,0,0.424433,4
2704,17,0,0,1,4.286001,14,1,2,1,1,1,0,2.248338,3
2705,17,0,0,2,11.702433,7,0,2,0,1,1,0,2.715491,2
2706,18,1,0,2,8.858282,0,1,4,1,0,0,0,4,0
2707,17,1,0,2,0.683512,6,0,2,1,0,0,0,2.67639,2
2708,16,1,0,1,6.393041,18,0,4,1,0,0,0,1.8547,4
2709,18,1,1,2,16.208658,1,0,3,1,0,0,0,3.548521,0
2710,16,1,0,1,13.794031,13,0,4,0,0,1,1,1.952334,4
2711,15,0,1,4,14.497417,17,0,3,0,0,0,0,1.849643,4
2712,15,1,0,1,13.962338,29,1,3,0,0,0,0,0.875201,4
2713,15,0,0,1,6.21946,14,0,2,0,0,1,0,1.793556,4
2714,15,0,1,0,1.993278,13,0,1,0,1,1,0,1.855667,4
2715,16,1,3,1,5.449344,23,0,1,1,0,0,0,0.55114,4
2716,18,1,0,2,16.635706,24,1,4,0,1,0,0,1.580399,4
2717,18,1,2,1,19.609416,18,0,4,0,0,1,1,1.874158,4
2718,17,0,1,0,9.87694,29,0,3,1,0,0,1,0.515239,4
2719,16,1,1,2,0.194007,18,0,3,0,0,0,0,1.331229,4
2720,15,1,1,0,2.800896,21,1,4,0,1,0,1,1.621773,4
2721,16,1,0,0,6.441612,26,0,2,0,1,0,1,0.384375,4
2722,17,1,0,3,11.571707,25,0,3,1,0,0,0,1.363562,4
2723,17,1,1,2,1.501873,16,0,2,1,0,0,0,1.479669,4
2724,16,0,0,3,18.867146,21,1,2,1,0,0,0,1.581204,4
2725,16,0,3,3,7.301673,27,0,0,0,0,0,0,0,4
2726,16,0,0,2,18.251684,18,1,2,1,0,0,0,1.886579,4
2727,18,1,0,0,15.610436,26,0,3,0,0,0,0,0.863545,4
2728,15,1,2,2,15.108745,15,0,2,0,0,0,0,1.488705,4
2729,16,1,0,3,12.134392,19,0,3,0,0,0,1,1.4729,4
2730,16,0,1,2,12.535676,24,1,2,0,0,1,0,1.344086,4
2731,16,1,1,2,12.760065,18,0,1,0,0,0,0,1.364737,4
2732,17,1,3,1,12.574428,0,1,3,1,0,0,0,3.830205,0
2733,17,1,2,3,11.074565,18,0,3,0,0,0,0,1.597366,4
2734,18,0,1,2,19.72828,6,1,1,0,1,1,0,3.320317,1
2735,15,1,1,4,14.645811,28,0,2,0,0,0,0,0.648705,4
2736,18,0,3,1,15.538928,22,0,2,0,0,0,0,1.018265,4
2737,15,1,0,1,17.449256,10,0,4,0,0,0,1,2.44077,3
2738,17,0,0,1,4.312795,4,0,3,1,1,0,0,3.152519,1
2739,17,0,0,2,1.676083,29,0,1,1,0,0,0,0.217042,4
2740,17,0,0,1,9.657889,16,0,2,1,1,0,0,1.811622,4
2741,18,1,1,0,10.281614,10,0,3,1,0,0,0,2.777967,2
2742,16,1,1,4,16.583636,23,0,3,0,0,0,1,1.223828,4
2743,16,0,1,0,8.875672,25,0,3,1,0,0,0,1.10194,4
2744,17,0,0,3,11.417061,7,0,1,0,0,0,0,2.060172,3
2745,16,1,2,1,10.541419,9,0,3,0,0,0,0,2.524423,2
2746,16,1,0,3,0.764056,11,0,3,0,0,0,0,1.966514,4
2747,18,0,1,2,12.304298,9,0,3,0,0,0,0,2.841519,2
2748,15,1,1,3,16.560866,12,0,2,0,0,0,0,2.20002,3
2749,17,1,0,3,3.150011,25,1,3,0,0,0,0,0.925269,4
2750,17,1,0,0,11.886635,17,1,3,0,0,1,0,1.842584,4
2751,18,1,0,0,11.872211,9,0,3,1,0,0,0,2.669641,2
2752,18,0,2,1,3.283699,18,0,2,0,0,0,0,1.327666,4
2753,16,1,3,2,2.469271,19,0,1,0,0,0,1,0.754751,4
2754,17,1,1,3,19.601039,16,0,2,1,0,0,1,1.845657,4
2755,15,0,0,2,7.874383,19,0,2,0,0,0,0,1.53799,4
2756,18,0,0,2,4.548435,15,0,2,1,0,0,0,1.580927,4
2757,15,1,2,1,3.426491,4,0,2,1,0,0,0,2.8838,2
2758,15,1,2,3,13.352034,2,0,2,0,0,1,0,3.054991,1
2759,17,1,0,4,12.188906,29,0,3,0,0,0,0,0.328086,4
2760,17,1,0,1,12.871042,26,0,1,0,1,0,0,0.611569,4
2761,18,0,2,2,1.760121,14,0,2,0,0,0,0,1.567412,4
2762,17,0,0,0,17.870692,25,0,3,0,0,0,0,1.219747,4
2763,17,0,0,2,7.785328,1,0,2,0,1,0,1,3.021399,1
2764,17,1,0,2,6.267388,12,1,2,0,0,0,1,2.262148,3
2765,15,1,1,1,9.247229,21,1,2,0,1,0,0,1.455085,4
2766,18,1,2,2,7.801321,7,0,2,0,0,1,0,2.448841,3
2767,16,1,3,1,17.27154,22,0,1,1,0,0,0,1.280042,4
2768,15,0,1,2,18.58522,26,0,2,0,0,0,0,1.04338,4
2769,17,0,1,2,6.069064,29,0,4,1,1,1,1,1.035182,4
2770,15,1,0,0,17.278716,16,0,2,0,0,0,1,1.573051,4
2771,17,0,1,2,15.630463,3,0,0,1,0,0,0,2.898151,2
2772,17,1,0,2,18.616153,18,0,3,0,0,0,0,1.82092,4
2773,15,1,1,1,4.915006,21,0,2,0,0,0,0,0.728795,4
2774,18,0,0,0,11.539183,24,1,1,0,0,0,0,0.902357,4
2775,17,1,0,2,5.490892,8,1,3,0,0,0,1,2.421062,3
2776,18,1,0,4,16.48189,22,0,1,0,0,1,0,1.221299,4
2777,16,0,0,1,0.106484,14,0,4,0,0,0,0,1.996107,4
2778,17,1,0,1,11.296383,27,0,2,0,1,0,0,0.622706,4
2779,18,1,0,1,6.784069,8,1,3,0,0,1,0,2.902603,2
2780,18,0,3,2,6.453674,23,1,2,0,1,0,0,1.348607,4
2781,16,1,0,1,12.898126,20,1,1,0,0,1,0,1.351141,4
2782,18,0,1,1,17.029689,8,0,3,0,0,0,0,2.745554,2
2783,18,1,2,2,12.183908,13,1,4,1,0,1,0,2.993214,2
2784,16,0,3,2,17.06346,22,0,3,0,0,0,0,1.58927,4
2785,17,0,1,1,5.291942,20,1,3,1,0,1,0,1.6531,4
2786,18,0,2,2,10.390037,15,1,4,0,1,0,1,2.136286,3
2787,18,1,0,2,9.010731,23,0,1,0,0,0,0,0.737049,4
2788,18,0,0,0,0.232898,22,0,0,0,0,0,0,0.352752,4
2789,15,0,0,0,11.136243,24,1,0,0,0,0,0,0.690157,4
2790,16,0,1,3,13.230486,25,0,3,1,0,0,0,0.943046,4
2791,15,0,1,0,11.838288,16,0,3,0,0,0,0,1.881979,4
2792,16,0,0,2,14.725598,12,0,3,1,1,0,0,2.47404,3
2793,17,1,0,3,11.426791,8,0,4,0,0,0,1,2.507743,2
2794,17,1,1,1,1.335005,14,0,3,0,0,0,0,1.563592,4
2795,18,1,0,1,2.32891,6,0,2,0,0,0,0,2.455644,3
2796,16,1,1,2,11.929492,0,0,1,0,0,0,0,2.736605,2
2797,17,1,1,3,5.499584,0,0,4,0,1,0,0,3.26202,1
2798,16,1,2,3,1.592903,4,0,1,0,0,1,1,2.283871,3
2799,17,1,2,2,8.592055,23,0,2,0,0,0,0,1.15441,4
2800,15,0,2,0,11.086452,8,0,2,1,1,0,0,2.7891,2
2801,17,1,0,2,6.57492,11,0,1,0,0,0,0,1.538689,4
2802,15,0,2,2,14.408674,5,0,3,1,0,0,0,3.05607,1
2803,17,0,1,2,12.875412,27,1,1,0,0,0,0,0.740897,4
2804,18,1,0,0,6.656367,12,0,4,0,0,0,0,2.499681,3
2805,15,0,0,1,15.097451,25,1,2,1,0,0,0,0.89525,4
2806,17,0,0,2,12.973901,27,0,3,1,0,1,0,0.774285,4
2807,18,0,0,2,12.748908,7,1,3,0,1,0,0,3.014803,1
2808,15,0,1,1,11.068554,14,0,3,0,0,0,0,1.821442,4
2809,18,1,2,1,0.227793,5,0,4,0,0,0,0,2.543009,2
2810,16,1,0,3,13.930144,26,0,1,1,0,0,0,0.645454,4
2811,16,1,0,2,7.520836,5,0,0,0,0,0,0,2.631368,2
2812,15,1,3,1,18.852194,3,0,0,1,0,0,0,2.71242,2
2813,17,1,0,1,16.359695,10,0,3,0,1,0,0,2.672755,2
2814,15,1,0,1,11.753889,20,0,4,0,0,1,0,1.714812,4
2815,18,1,1,3,5.04364,29,1,2,1,0,0,0,0.210979,4
2816,17,1,1,2,4.074348,17,0,3,1,0,0,0,1.859072,4
2817,16,1,0,2,6.807697,2,0,0,0,1,0,0,2.672867,2
2818,17,1,0,2,9.531359,2,0,1,1,0,0,0,2.719201,2
2819,16,0,0,1,5.92131,29,0,3,1,0,0,0,0.736993,4
2820,17,1,1,3,10.29859,11,1,0,1,0,0,0,2.295213,3
2821,17,0,1,2,3.307409,26,1,2,1,1,0,0,0.840691,4
2822,17,0,0,1,19.554256,20,1,3,0,1,0,0,2.131629,3
2823,18,0,1,1,2.158491,29,1,3,1,1,1,1,0.992297,4
2824,18,0,2,2,18.638883,20,0,2,1,1,0,0,1.451872,4
2825,15,1,0,3,18.27156,5,0,3,0,0,1,1,2.860397,2
2826,15,0,0,1,10.50721,20,0,2,0,0,0,0,1.182565,4
2827,16,1,1,3,14.498205,27,1,0,0,0,0,0,0.130654,4
2828,18,1,0,2,8.720966,5,1,3,1,0,0,0,3.362716,1
2829,16,0,0,1,12.600692,7,0,1,1,0,0,1,2.251847,3
2830,15,1,1,0,6.811519,14,0,0,0,1,0,0,1.688476,4
2831,16,0,2,1,6.02318,17,1,2,0,0,0,1,1.815402,4
2832,15,0,2,2,11.564596,19,0,3,0,0,0,0,1.49487,4
2833,18,1,1,1,9.962593,28,1,1,0,1,0,0,0,4
2834,17,1,2,1,11.590727,15,0,0,0,0,0,1,1.571786,4
2835,18,0,0,2,5.733212,5,0,1,0,0,0,1,2.234686,3
2836,16,1,1,2,7.339157,27,0,2,1,0,0,0,0.508657,4
2837,16,1,0,1,1.677959,20,0,2,0,0,0,0,0.70168,4
2838,18,1,0,2,1.045527,16,0,1,1,1,0,0,1.81779,4
2839,18,0,2,2,5.069143,8,0,3,0,0,0,0,2.337558,3
2840,15,0,1,2,1.484937,18,1,3,1,1,0,0,1.763324,4
2841,16,1,0,3,2.075494,17,0,3,0,0,0,0,1.58015,4
2842,16,1,3,1,16.258568,24,1,2,1,0,0,0,1.51366,4
2843,18,1,0,3,0.777474,22,0,2,0,0,1,0,0.54684,4
2844,17,1,0,2,13.178856,4,1,2,0,0,0,0,3.112171,1
2845,16,1,0,2,5.451155,27,0,2,0,0,0,0,0.307594,4
2846,17,0,2,2,17.430914,5,0,0,0,0,0,0,2.228511,3
2847,18,1,2,2,9.699846,11,0,3,1,0,0,1,2.506415,2
2848,18,0,0,1,6.111529,10,0,2,0,0,0,0,1.977538,4
2849,15,1,1,2,10.352779,15,1,1,1,0,0,0,2.340811,3
2850,16,0,0,2,7.63916,19,0,1,0,0,0,1,1.261128,4
2851,17,1,2,2,11.286021,16,0,1,1,0,1,0,1.783002,4
2852,15,0,0,1,2.290657,19,1,4,0,0,0,0,1.50124,4
2853,16,1,0,3,19.93981,8,0,1,0,1,0,1,2.239254,3
2854,15,0,3,2,8.511118,0,1,3,0,1,0,0,3.823801,0
2855,18,0,0,0,6.964613,25,0,2,1,1,0,1,0.895262,4
2856,16,0,0,2,14.204197,2,1,3,0,1,0,0,3.53264,0
2857,15,0,1,2,7.277988,20,0,2,0,0,0,0,1.022642,4
2858,15,0,3,2,16.665486,22,1,4,0,0,0,0,1.960539,4
2859,17,0,0,2,9.085414,8,0,1,0,1,1,0,2.745492,2
2860,15,1,0,3,14.391168,21,0,2,0,0,1,1,1.554113,4
2861,16,0,0,1,2.149064,18,0,1,0,0,0,0,0.706825,4
2862,16,1,1,2,16.922384,12,0,2,1,1,0,0,2.8236,2
2863,17,1,0,3,14.71436,22,0,2,1,0,1,0,1.293409,4
2864,16,1,1,3,4.234336,13,0,3,1,0,0,0,2.126277,3
2865,18,1,3,2,2.90572,19,0,2,0,0,0,0,1.112671,4
2866,16,1,0,3,6.325847,18,1,0,0,0,1,0,1.261588,4
2867,16,0,0,0,19.521412,29,0,3,1,1,0,0,1.078485,4
2868,15,0,0,3,5.136631,22,1,2,0,0,0,1,0.675458,4
2869,15,0,0,1,9.122544,26,0,1,0,1,1,0,0.685473,4
2870,16,1,2,1,0.600405,26,0,4,1,1,1,0,1.020926,4
2871,17,0,0,1,7.944551,6,1,4,0,0,0,0,3.427621,1
2872,15,0,0,2,11.4264,3,1,3,0,0,0,0,3.248573,1
2873,17,0,1,1,19.062492,11,0,3,0,0,0,0,2.278952,3
2874,16,0,0,1,10.334721,22,0,0,0,1,0,0,0.833079,4
2875,16,0,1,1,16.382147,26,0,4,0,0,0,0,0.857093,4
2876,18,1,0,1,10.942553,13,0,2,0,1,0,0,1.744498,4
2877,15,0,2,2,0.8157,1,0,1,0,0,1,1,2.806878,2
