StudentID,Age,Gender,Ethnicity,ParentalEducation,StudyTimeWeekly,Absences,Tutoring,ParentalSupport,Extracurricular,Sports,Music,Volunteering,GPA,GradeClass
0.485989,0.333333,1,0,0.25,0.463098,0.724138,1,0.75,0,0,0,0,0.437791,4
0.486407,0.333333,1,0.333333,0,0.785921,0.241379,0,0.75,1,1,0,0,0.73818,2
0.486826,0,0,0,0.5,0.822469,0.206897,0,0.75,0,1,0,0,0.768034,1
0.487244,0.333333,0,0,0.75,0.555074,0.103448,0,0.5,0,0,0,0,0.702328,2
0.487662,0,1,0,0.25,0.179952,0.068966,1,0,0,0,0,0,0.661015,2
0.48808,0.333333,1,0,0.25,0.468243,0.62069,0,0.75,1,0,0,1,0.349357,4
0.488499,0.666667,1,0,0.5,0.969132,0.482759,1,0.25,0,0,0,0,0.610015,3
0.488917,0.666667,1,0.666667,0.5,0.753799,0.103448,0,0.25,0,0,0,0,0.656705,2
0.489335,1,1,0,0,0.812042,0.827586,0,0.75,1,1,0,0,0.367107,4
0.489753,0.666667,1,0,0.5,0.03281,0.275862,0,1,0,0,1,0,0.595167,3
0.490171,0.666667,0,0,0.25,0.468344,0.413793,1,0.25,1,0,0,0,0.575863,3
0.49059,0.666667,1,0.666667,0.25,0.647312,0.586207,0,0.75,0,0,0,0,0.399032,4
0.491008,0,0,0.333333,0.5,0.830934,0.689655,1,0.5,0,1,0,0,0.421347,4
0.491426,0.666667,0,0.333333,0.75,0.049277,0.517241,0,0.75,0,1,0,0,0.47425,4
0.491844,0.666667,1,0.666667,0.5,0.853366,0,1,0.5,0,0,0,0,0.874194,1
0.492263,1,1,0.666667,0.75,0.548978,0.103448,1,0.25,0,0,1,0,0.840308,1
0.492681,0.666667,0,0,0.5,0.197488,0.586207,0,0.25,0,0,0,1,0.205425,4
0.493099,0.666667,1,0.333333,0.5,0.317567,0.241379,1,0.5,0,0,1,1,0.660119,2
0.493517,0.333333,1,0.666667,0.5,0.282201,0.655172,0,0.25,0,0,1,0,0.224304,4
0.493936,1,0,1,0.75,0.531416,0.517241,0,0,0,1,1,0,0.418669,4
0.494354,1,0,0.666667,0.75,0.051692,0.689655,0,0.75,0,1,0,0,0.226588,4
0.494772,1,0,0,0,0.158665,0.344828,1,0.5,0,0,1,0,0.604757,3
0.49519,1,1,0,0.75,0.813574,0.655172,1,0.75,1,0,0,0,0.532862,3
0.495609,1,0,0,0.75,0.132704,0.689655,0,0.25,0,0,0,1,0.257701,4
0.496027,1,1,0.666667,0.5,0.233612,0.689655,1,0.75,0,0,0,1,0.37738,4
0.496445,0,0,0,0.25,0.453839,0.689655,0,0.5,1,1,1,0,0.44731,4
0.496863,0.666667,0,0,0.75,0.517662,0.896552,1,0,0,0,0,0,0.149104,4
0.497281,1,0,0.666667,0.75,0.764435,0.62069,0,0.5,0,0,0,0,0.353639,4
0.4977,0.666667,1,0,0.25,0.447794,0.758621,0,0,0,1,1,0,0.310544,4
0.498118,0.666667,1,0.666667,1,0.79072,0.62069,0,0.75,1,0,0,0,0.483696,4
0.498536,0,0,0,0,0.619004,0.586207,0,0.75,0,1,0,0,0.578942,3
0.498954,1,0,0,0.25,0.113177,0.62069,0,0.5,1,1,0,0,0.454653,4
0.499373,0.333333,0,0,0.5,0.156458,0.344828,0,0.25,1,1,1,1,0.59078,3
0.499791,0,1,0.666667,0.5,0.437483,0.068966,0,0.25,0,0,0,0,0.697835,2
0.500209,0.333333,0,0,0.5,0.397293,0.241379,1,0.5,1,0,0,0,0.738634,2
0.500627,0.666667,1,0,0,0.744346,0.655172,0,0.75,0,0,0,1,0.453222,4
0.501046,0.666667,0,1,1,0.581352,0.62069,1,0.25,0,0,0,0,0.285364,4
0.501464,0,0,0,0,0.388526,0.310345,0,0,0,1,0,0,0.573841,3
0.501882,0,0,0.333333,0.25,0.170904,0.517241,0,0.5,1,0,0,0,0.419275,4
0.5023,0.333333,0,0.333333,0,0.227045,0.137931,0,0.5,0,0,0,0,0.688041,2
0.502719,1,0,0,0.5,0.57611,0.655172,1,0.25,0,0,0,0,0.300361,4
0.503137,0.333333,0,0.333333,0.75,0.423873,0.275862,1,0.5,1,1,1,1,0.725296,2
0.503555,0,1,0,0.5,0.515467,0.241379,0,0.5,1,0,0,0,0.669207,2
0.503973,0.333333,0,0.333333,0.75,0.170821,0.344828,0,0.5,1,0,0,0,0.57441,3
0.504391,0,1,0,0,0.663615,0.517241,0,0.5,0,0,0,0,0.36286,4
0.50481,0.333333,0,0.333333,0.5,0.853466,0.206897,0,0.75,0,1,0,0,0.745447,2
0.505228,0,0,0,0.5,0.258183,0.482759,1,0,0,0,1,1,0.353805,4
0.505646,0,1,0.333333,0.5,0.492026,0.793103,0,0.25,1,0,0,0,0.232135,4
0.506064,0,0,0,0,0.976596,0.965517,0,0.5,0,0,0,1,0.246008,4
0.506483,1,1,0,0.5,0.333572,0.689655,1,0.5,1,0,0,1,0.345734,4
0.506901,0.333333,1,0,0.5,0.595677,0.655172,1,0.5,0,1,0,0,0.465975,4
0.507319,0.333333,0,0,0.5,0.090246,0.758621,0,0.75,1,1,0,0,0.307107,4
0.507737,0.333333,1,0.666667,0.5,0.606659,0.551724,0,0.75,1,0,1,0,0.534348,3
0.508156,0,1,0,0.25,0.089682,0.172414,0,0.25,1,0,1,0,0.608633,3
0.508574,0.333333,0,1,0.5,0.960285,0.482759,0,0.75,0,0,0,0,0.564122,3
0.508992,0.333333,1,1,0.25,0.716432,0.241379,0,0.5,0,1,0,0,0.672289,2
0.50941,0,0,0.333333,0.75,0.789013,0.206897,1,0.25,0,0,0,0,0.782809,1
0.509829,0.666667,0,0,0.5,0.704861,0.034483,1,1,0,1,0,0,0.942571,0
0.510247,0,0,0,0.25,0.590354,1,0,0.75,0,1,0,0,0.199898,4
0.510665,0.333333,0,0.666667,1,0.450377,0.413793,0,1,1,1,0,0,0.741167,2
0.511083,0,1,0,0.5,0.859307,1,0,0.25,0,1,0,0,0.17569,4
0.511501,0.666667,0,0,0,0.957883,0.758621,0,0.25,1,0,1,0,0.298404,4
0.51192,0,0,0.333333,0.5,0.499557,0.965517,0,0.5,0,1,0,0,0.074988,4
0.512338,0.333333,1,0.666667,0.25,0.932553,0.172414,0,0.75,0,1,0,0,0.824895,1
0.512756,0.666667,0,0.666667,0.75,0.583951,0.965517,0,0.25,0,0,0,0,0.053092,4
0.513174,1,0,0,0.75,0.53895,0.137931,0,0.75,1,1,1,0,0.881531,0
0.513593,0.333333,1,0.333333,1,0.454952,0.655172,0,0.5,0,1,0,0,0.402934,4
0.514011,0.666667,1,0,0.5,0.209475,0,0,0.5,1,1,0,0,0.835763,1
0.514429,0.666667,1,0,0.5,0.003671,0.965517,0,0.75,0,0,0,0,0.006617,4
0.514847,1,1,0.666667,0.5,0.241731,0.586207,0,0.75,1,0,0,0,0.409101,4
0.515266,0,1,0,0.25,0.510256,0.482759,0,0,0,0,0,0,0.427425,4
0.515684,0,1,0,0.5,0.380344,0.758621,0,1,0,1,1,0,0.371278,4
0.516102,0.333333,1,0,0.5,0.448948,0.310345,0,0.5,1,1,0,0,0.749852,2
0.51652,1,0,0.666667,0,0.981723,0.068966,1,0,1,0,0,0,0.878854,0
0.516939,0,1,0.666667,0.5,0.350622,0.137931,0,0.75,0,0,0,0,0.729535,2
0.517357,1,1,0.333333,0.75,0.45265,0.793103,0,1,1,1,0,0,0.340558,4
0.517775,0,1,0.666667,0.75,0.133616,0.965517,0,0.75,0,0,0,0,0.051267,4
0.518193,0.666667,0,0,0,0.04796,0.413793,0,0.75,1,0,1,0,0.55831,3
0.518611,0,0,0,0,0.776248,0.241379,1,0.75,0,1,0,0,0.789826,1
0.51903,1,1,0,0.25,0.571286,0.724138,1,1,0,0,1,0,0.498653,4
0.519448,0.666667,1,0,0.75,0.761526,0.689655,0,0,0,0,0,1,0.249772,4
0.519866,0.666667,1,0,0.25,0.149982,0.965517,0,0.75,1,1,0,0,0.130489,4
0.520284,0.666667,0,1,0.5,0.572433,0.034483,0,0.75,1,0,0,0,0.865922,1
0.520703,1,0,0,0.25,0.253881,0.275862,0,0,0,1,0,0,0.496991,4
0.521121,0.333333,1,0,0.5,0.228271,0.551724,0,0.5,1,0,0,1,0.420476,4
0.521539,0.333333,0,0,0.25,0.011486,0.896552,0,0.5,0,0,0,0,0.028159,4
0.521957,0.333333,1,0,0.5,0.130438,0.586207,0,0.75,1,0,0,1,0.476996,4
0.522376,1,0,1,0.25,0.309571,0.413793,0,0,0,0,0,0,0.299483,4
0.522794,0.666667,0,0,0.5,0.11696,0,1,0.75,0,0,0,0,0.803818,1
0.523212,0.333333,1,0,0.25,0.986939,0.37931,0,0.25,0,0,0,0,0.547567,3
0.52363,1,1,0.666667,0.5,0.308935,0.655172,0,0.5,0,0,1,0,0.287742,4
0.524049,0.333333,1,0,0.75,0.130421,0.655172,0,0.75,0,0,0,1,0.172538,4
0.524467,0,1,0,0.25,0.199258,0.689655,0,0.5,1,0,0,0,0.379989,4
0.524885,0.333333,0,0,0.75,0.588326,0.137931,1,0.5,0,0,0,0,0.792247,1
0.525303,0.333333,0,0.333333,0.5,0.064064,0.241379,0,0,1,0,0,0,0.452041,4
0.525721,0.666667,0,1,0.25,0.863373,0.896552,1,0.75,1,0,0,0,0.27897,4
0.52614,1,1,0.666667,0.5,0.962552,0.482759,0,1,0,0,0,0,0.500827,3
0.526558,0.666667,0,0,0.25,0.246978,0.896552,1,1,0,0,0,0,0.222429,4
0.526976,0.666667,1,0.666667,0.5,0.45056,0.068966,1,0.75,1,1,0,0,0.996168,0
0.527394,0.666667,0,0,0.5,0.022107,0.172414,0,0.25,1,0,0,0,0.581359,3
0.527813,0.666667,1,0,0.25,0.641394,0.931034,0,0.25,1,0,1,0,0.153329,4
0.528231,0.666667,1,0,0.5,0.414349,0.413793,1,0.25,1,1,1,0,0.678057,2
0.528649,0.333333,0,0,0.75,0.270316,0.37931,0,0.5,0,0,1,0,0.524154,3
0.529067,0.666667,1,0.333333,0.75,0.207022,0.62069,0,0.25,1,0,0,0,0.295766,4
0.529486,0.666667,1,0.333333,0.5,0.654722,0.965517,0,0.25,0,0,1,0,0.140044,4
0.529904,1,0,1,1,0.416643,0.586207,0,0.75,0,0,0,0,0.291856,4
0.530322,0,1,0.333333,0.5,0.179813,0.793103,0,0.5,1,0,0,1,0.230795,4
0.53074,0.333333,1,0.333333,0.25,0.689848,0,0,0.75,1,0,0,0,0.960322,0
0.531159,0.333333,1,0,0.75,0.565669,0.827586,0,1,1,1,0,0,0.30322,4
0.531577,0.333333,0,0,0.5,0.859606,0.896552,0,0.75,0,0,1,0,0.240537,4
0.531995,0.666667,0,0.333333,0.5,0.117558,0.206897,1,0.75,1,0,0,0,0.625502,2
0.532413,0.666667,1,0,0.5,0.786517,0.37931,0,0.75,1,0,0,0,0.614056,3
0.532831,0.666667,0,0.666667,0.75,0.674238,0.310345,1,0.5,1,0,0,0,0.661639,2
0.53325,1,1,0,0.75,0.11509,0.965517,1,0,0,0,0,0,0.095442,4
0.533668,0,1,0,0.5,0.695567,0.37931,1,0,1,1,0,0,0.599035,3
0.534086,0.666667,1,0,0.25,0.442002,0.344828,1,0.25,0,1,1,0,0.648912,2
0.534504,0,1,0,0.5,0.946018,0.103448,1,0.75,1,1,0,0,1,0
0.534923,1,1,0,0.5,0.141721,0.62069,1,1,1,0,0,0,0.354881,4
0.535341,0.333333,0,0.666667,0.25,0.643519,0.172414,0,1,1,1,0,0,0.858171,1
0.535759,0.666667,1,0,0.5,0.382366,0.827586,0,0,0,0,0,1,0.032327,4
0.536177,0,0,0.333333,0.5,0.957862,0.275862,1,1,0,0,0,0,0.732237,2
0.536596,0,0,0,0.25,0.330301,0.655172,0,0.5,0,0,0,0,0.236783,4
0.537014,0.666667,1,0,0.25,0.963239,0.310345,1,0.75,0,1,0,0,0.749886,2
0.537432,0.333333,1,0,0.25,0.902469,0.137931,1,0.25,1,0,0,0,0.763847,1
0.53785,0.333333,0,0.666667,0.75,0.270641,0.896552,0,0,0,0,0,0,0,4
0.538269,0.333333,0,0,0.25,0.804413,0.413793,1,0.5,0,1,0,1,0.686465,2
0.538687,1,0,0.666667,0.25,0.996696,0.275862,0,0.75,1,0,1,1,0.803657,1
0.539105,0,1,0,0.5,0.252901,0.034483,0,0.25,0,0,1,0,0.853853,1
0.539523,0,0,0.666667,0.25,0.437226,0.586207,0,0.25,1,0,0,1,0.367347,4
0.539941,0,1,0,0,0.520726,0.689655,0,1,0,0,0,0,0.388028,4
0.54036,1,1,0.333333,0.25,0.295217,0,0,1,0,0,0,0,0.887115,0
0.540778,0,1,0.333333,0.5,0.015229,0.793103,0,0,1,0,0,0,0.048156,4
0.541196,1,0,1,0.5,0.220329,0.689655,0,0.75,0,0,0,0,0.337249,4
0.541614,0.333333,1,0,0.25,0.282208,0.37931,1,0.5,0,1,0,0,0.535776,3
0.542033,0.666667,1,0,0.5,0.444057,0.310345,0,0.5,0,1,0,1,0.617847,3
0.542451,0,1,0,1,0.171246,0.034483,0,0.5,0,1,0,0,0.801356,1
0.542869,0,1,0.666667,0.25,0.874205,0.931034,0,0.5,1,0,0,0,0.113529,4
0.543287,0.333333,1,0.333333,0.25,0.705669,0.275862,1,0.5,1,0,0,0,0.702458,2
0.543706,0.666667,0,0.666667,0.25,0.085246,0.034483,1,0.5,0,0,0,0,0.749376,2
0.544124,1,1,0,0.5,0.650787,0.758621,0,0.5,1,1,0,1,0.294047,4
0.544542,0.666667,1,0,0.5,0.654355,0.793103,0,0.75,1,1,1,0,0.417231,4
0.54496,0.333333,0,0,0.25,0.957267,1,1,0.75,1,1,0,0,0.405751,4
0.545379,0.333333,1,1,0.5,0.002971,0.724138,0,0.5,0,0,0,1,0.129448,4
0.545797,0.666667,0,0.333333,0,0.248165,0.448276,0,0.25,1,0,0,0,0.486525,4
0.546215,1,1,1,0.5,0.928805,0.344828,0,0.75,0,1,0,0,0.703751,2
0.546633,1,0,0,0.5,0.933152,0.758621,0,0.75,1,0,0,0,0.312046,4
0.547051,0,0,0.333333,0.25,0.721362,0.344828,1,0.75,1,0,0,0,0.689754,2
0.54747,1,1,0.333333,0.5,0.766591,0.551724,0,0.5,0,1,0,0,0.480324,4
0.547888,0.666667,1,0,0.25,0.091535,0.103448,0,0.25,0,0,0,0,0.683073,2
0.548306,0.333333,1,0.666667,0.5,0.514414,0.413793,0,0.75,0,0,0,0,0.557152,3
0.548724,0,0,1,0,0.231796,0.206897,1,0.5,0,0,1,0,0.652922,2
0.549143,0,0,0.666667,0.75,0.181373,0.517241,1,1,0,0,1,0,0.549444,3
0.549561,0.333333,0,0.666667,0.25,0.811182,0,1,0.75,1,0,0,0,0.833877,1
0.549979,1,1,0,0.75,0.13514,0.413793,0,0.25,0,0,0,0,0.430399,4
0.550397,0.333333,0,0,0.25,0.469137,0,0,0.5,0,1,1,1,0.821993,1
0.550816,1,0,1,0.5,0.939604,0.344828,1,0.75,0,0,0,0,0.640491,2
0.551234,0.333333,1,0,0.25,0.185993,0.172414,0,0.5,0,0,0,0,0.589643,3
0.551652,0.666667,0,0.666667,0.75,0.979065,0.655172,1,0.5,0,0,0,0,0.374418,4
0.55207,1,0,0.666667,0.25,0.995378,0.068966,0,0.75,1,0,0,0,0.879309,0
0.552488,0.666667,1,0.333333,0.25,0.556203,0.37931,0,0.75,0,0,0,0,0.601022,3
0.552907,0,0,1,0.5,0.170285,0.137931,0,0.25,1,1,1,1,0.629307,2
0.553325,0.333333,1,0,0,0.316415,0.275862,1,0.5,0,0,0,0,0.608811,3
0.553743,0,1,0,0.25,0.424928,0.862069,1,1,1,0,0,0,0.320807,4
0.554161,0,1,0,0.75,0.309627,0.862069,0,1,0,1,0,0,0.274859,4
0.55458,0,1,0,1,0.280905,0.37931,0,0.75,1,0,0,0,0.547799,3
0.554998,0,1,0,0.25,0.973294,1,1,1,1,0,1,0,0.39612,4
0.555416,0.333333,0,0,0.75,0.153488,1,0,0.5,1,0,0,0,0.118933,4
0.555834,0,0,0.666667,0.5,0.734118,0.931034,1,0.5,1,0,0,0,0.301817,4
0.556253,0.333333,1,1,0.25,0.000358,0.896552,0,0.5,1,0,0,0,0.066231,4
0.556671,0.333333,1,0,0.5,0.596815,0.310345,0,0.25,1,0,0,0,0.676665,2
0.557089,0.666667,0,0,0.5,0.916943,0.62069,0,0.5,1,0,0,0,0.382607,4
0.557507,1,1,1,1,0.288212,0.137931,0,0.5,1,1,0,1,0.781863,1
0.557926,1,1,0,0.25,0.185686,0.862069,0,0.75,1,0,0,0,0.250904,4
0.558344,0.333333,1,0,0.5,0.652376,0.137931,0,0.75,0,0,0,1,0.842305,1
0.558762,0.666667,0,0,0,0.713368,0.275862,0,0.75,0,0,0,0,0.697847,2
0.55918,0.333333,0,0.333333,0.25,0.688768,0.896552,0,0.5,1,0,0,0,0.168381,4
0.559598,0.333333,1,0,0,0.319631,0.931034,0,0.25,0,0,0,0,0.084389,4
0.560017,0.333333,1,1,1,0.252439,0.862069,1,0.5,1,0,0,0,0.221722,4
0.560435,0.666667,0,0,0.75,0.956965,0.896552,0,0.75,0,1,1,0,0.376666,4
0.560853,1,0,0.333333,0.5,0.924308,0.655172,0,0.25,0,1,1,0,0.4263,4
0.561271,0.666667,1,0,0.5,0.457789,0.551724,0,0.5,1,0,0,1,0.493198,4
0.56169,0,1,0,0.25,0.847114,0.310345,0,0.5,0,1,0,0,0.656521,2
0.562108,0.666667,0,0.333333,0.25,0.452791,0.689655,1,0.75,0,0,0,0,0.417992,4
0.562526,0.666667,0,0.666667,0.25,0.424824,0,0,0.75,0,0,0,0,0.77344,1
0.562944,0.666667,0,0.666667,0.25,0.15689,0.724138,1,0.75,0,1,0,1,0.410843,4
0.563363,0.666667,1,0.333333,0.5,0.426843,0.931034,0,0.5,1,1,0,0,0.084802,4
0.563781,1,0,1,0.5,0.537982,0.517241,0,0.5,0,0,1,1,0.48159,4
0.564199,0,1,0.666667,0,0.022477,0.862069,0,0.25,1,0,0,0,0.112477,4
0.564617,1,0,0.666667,0,0.444571,0.862069,1,0.25,0,0,0,0,0.177393,4
0.565036,1,0,0,0.25,0.782201,0.482759,1,0.25,1,0,0,1,0.43707,4
0.565454,0.666667,0,0,0.5,0.680775,0.758621,0,0.25,0,1,0,0,0.243042,4
0.565872,0.333333,0,0,0.75,0.635834,0.551724,1,0.25,0,0,0,1,0.483734,4
0.56629,0.333333,1,0.333333,0.5,0.910548,0.862069,0,0.25,0,0,1,0,0.172587,4
0.566708,1,1,0,0.75,0.018,0.655172,1,0.25,0,0,0,0,0.182592,4
0.567127,1,0,0,0.5,0.557635,0.827586,0,0.75,0,0,0,1,0.170566,4
0.567545,0.666667,1,0.666667,0.25,0.788201,0.413793,0,1,1,1,0,0,0.755871,1
0.567963,1,0,0.666667,0.25,0.541905,0,0,0.75,0,1,1,0,0.932413,0
0.568381,0.666667,0,1,0.75,0.324215,0.827586,1,0,0,0,0,0,0.210491,4
0.5688,0.333333,0,0,0.5,0.136354,0.241379,1,0.5,0,0,0,0,0.646044,2
0.569218,0.333333,0,0.333333,0.25,0.88853,0.137931,1,0.75,1,0,0,0,0.843032,1
0.569636,0,1,0,0.5,0.471251,0.172414,1,0.25,0,0,0,0,0.765201,1
0.570054,0.333333,0,0,0.5,0.879072,0.758621,0,0.75,0,0,0,0,0.292013,4
0.570473,1,0,0,0.5,0.586473,0.655172,1,0.5,0,0,0,0,0.337314,4
0.570891,0.333333,1,0,0.75,0.674914,1,1,1,1,0,0,0,0.279491,4
0.571309,0.666667,0,0,0.5,0.805133,0.448276,0,0.75,1,0,1,0,0.644667,2
0.571727,0.333333,0,0.666667,0.5,0.65986,0.724138,0,0.75,0,1,0,0,0.406388,4
0.572146,0,0,0,0,0.398459,0.758621,0,0.75,0,0,0,1,0.233504,4
0.572564,0.333333,1,0.666667,0,0.514171,0.344828,1,0.25,0,1,0,1,0.67566,2
0.572982,0.666667,0,0.333333,0.25,0.803916,0.172414,1,0.25,1,0,0,0,0.741002,2
0.5734,0.666667,1,0,0,0.374027,0.344828,1,0.5,0,1,0,0,0.566865,3
0.573818,1,0,0,0.5,0.388515,0.413793,1,0.25,1,0,0,0,0.438406,4
0.574237,0.333333,0,0,0.5,0.095747,0.37931,1,0.25,0,1,0,0,0.505809,3
0.574655,0.666667,1,0.333333,0.25,0.915583,0.724138,1,0.5,0,0,0,0,0.419503,4
0.575073,0,0,0,0.75,0.091088,0.034483,1,0.75,0,1,1,0,0.914959,0
0.575491,1,0,0,0.25,0.648901,0.689655,0,0,1,1,0,0,0.340686,4
0.57591,0,1,0,0.25,0.413617,0.068966,0,0.25,1,0,0,0,0.703451,2
0.576328,0.333333,1,0.333333,0.25,0.406033,0.758621,0,0.5,1,0,0,0,0.325678,4
0.576746,0.333333,1,1,0.25,0.68028,0.103448,1,0.5,0,1,0,1,0.845978,1
0.577164,0.333333,1,0,0.25,0.067118,0.551724,0,0.25,0,1,0,0,0.344688,4
0.577583,1,1,0.666667,0.5,0.594335,0.931034,0,1,0,1,0,0,0.182872,4
0.578001,0.666667,0,0.333333,0.5,0.772866,0.931034,0,0.5,0,1,0,0,0.100142,4
0.578419,1,1,1,1,0.829112,0.724138,0,0.5,0,1,1,0,0.432268,4
0.578837,0,0,0.666667,0,0.170674,0.172414,0,0,0,0,0,0,0.653913,2
0.579256,1,0,0.333333,0.25,0.898398,0.206897,0,0.5,0,0,1,1,0.746736,2
0.579674,0,0,0.333333,0,0.656847,0.482759,0,0.75,0,0,0,0,0.531747,3
0.580092,1,1,0.666667,0.5,0.882816,0.344828,0,0.25,1,0,1,0,0.677028,2
0.58051,0.666667,1,0,0,0.485786,0.793103,0,0.5,0,0,0,0,0.203944,4
0.580928,0,0,0,0.75,0.542603,0.068966,0,0,1,0,0,0,0.631106,2
0.581347,0.333333,1,0,0.5,0.920042,1,0,1,0,0,0,0,0.22706,4
0.581765,0.333333,1,0.666667,0.5,0.900891,0.172414,0,0,1,0,0,0,0.763923,1
0.582183,1,1,0.666667,0.5,0.448623,0.862069,0,0.75,0,0,0,1,0.209487,4
0.582601,0.333333,1,0,0.25,0.274675,0.034483,0,0.5,0,0,0,0,0.708394,2
0.58302,0,0,0.333333,0.25,0.393569,0.965517,1,0.5,1,0,0,0,0.196303,4
0.583438,0.333333,0,0,0.25,0.388157,0.448276,0,0.75,0,0,0,1,0.471404,4
0.583856,0.666667,1,0,0.5,0.287144,0.275862,0,0.25,1,1,0,0,0.675308,2
0.584274,0.666667,0,1,0.25,0.268835,0.586207,0,0.5,1,0,0,0,0.380479,4
0.584693,1,1,0,0.25,0.862,0.62069,0,0.5,0,1,0,0,0.469931,4
0.585111,0,1,0,1,0.069889,0.37931,0,0,1,0,1,0,0.509337,3
0.585529,0.666667,0,0.333333,0,0.678337,0.413793,0,0.75,1,0,0,0,0.630168,2
0.585947,0.666667,0,0.666667,0.75,0.172966,0.862069,0,0,0,0,0,0,0.034041,4
0.586366,0,0,0,0.5,0.344849,0.37931,0,0.75,1,0,0,0,0.493664,4
0.586784,0.333333,1,0.333333,0.25,0.061561,0.37931,0,0.5,1,0,1,0,0.548745,3
0.587202,0.333333,0,0.333333,0.25,0.270231,0.586207,1,0.25,0,0,1,0,0.429499,4
0.58762,1,1,0,0.25,0.769251,0.275862,0,0.75,0,1,0,0,0.627582,2
0.588038,0.333333,0,0,0.5,0.88598,0.551724,1,0.5,0,1,1,0,0.608738,3
0.588457,0,0,0.333333,0.5,0.221729,0.689655,0,0.5,1,1,0,0,0.338763,4
0.588875,0.666667,1,0,0.5,0.464028,0.517241,0,0.5,1,1,0,1,0.386314,4
0.589293,0.333333,1,1,0.75,0.470812,0.551724,0,0.25,1,0,0,1,0.404758,4
0.589711,1,1,0.666667,0.5,0.874527,0.689655,1,0.75,0,0,0,0,0.505185,3
0.59013,0.333333,1,1,0.25,0.763623,0.793103,0,0.5,0,0,0,1,0.245894,4
0.590548,0,1,0,0.25,0.513614,0.241379,0,0.25,1,0,0,1,0.515617,3
0.590966,1,1,1,0.75,0.671465,0.344828,0,0.75,0,1,0,0,0.661049,2
0.591384,0.333333,1,0,0.25,0.848276,0.793103,0,0,1,1,0,0,0.336966,4
0.591803,1,1,0,0,0.009497,0.034483,1,0.25,1,1,0,0,0.763813,1
0.592221,0,0,0,0.5,0.4033,0.241379,0,0.5,0,1,0,0,0.628423,2
0.592639,0.666667,1,0,0.5,0.908233,0.37931,0,0.75,0,0,0,0,0.585093,3
0.593057,0,1,0.333333,0.75,0.741111,0.689655,0,1,0,0,0,0,0.395523,4
0.593476,0,0,0,0.5,0.543412,0,0,0.75,1,0,1,0,0.891381,0
0.593894,0,1,0,0,0.5302,0.758621,0,0.5,1,1,0,0,0.400368,4
0.594312,0,0,0.333333,0.75,0.348117,0.413793,0,0.75,1,1,0,0,0.659317,2
0.59473,0.666667,0,0,0.25,0.521066,0.724138,0,0.5,0,0,0,1,0.226302,4
0.595148,0.666667,1,0.333333,0.25,0.656084,0.689655,1,0.25,0,0,0,0,0.394189,4
0.595567,1,0,0,0.5,0.418791,0.551724,0,1,1,0,1,0,0.446263,4
0.595985,0.333333,1,0.666667,0,0.714921,0.448276,1,0.25,0,0,0,0,0.470016,4
0.596403,0.666667,0,0.666667,0.5,0.862169,0.448276,0,0.5,1,1,0,0,0.638806,2
0.596821,0.666667,0,0,0.25,0.15481,0.517241,0,0.75,0,0,0,0,0.393577,4
0.59724,0.333333,0,0,0.5,0.452013,0.551724,0,0.75,0,0,1,0,0.453462,4
0.597658,0.666667,1,0,0.25,0.408436,0.172414,1,0,0,0,0,0,0.646117,2
0.598076,0,1,0.666667,0.5,0.688202,0.862069,0,0,0,1,0,1,0.13245,4
0.598494,0,0,0,0.75,0.250102,0.931034,0,0.5,1,0,0,0,0.178663,4
0.598913,0.333333,0,0,0.25,0.640934,0.206897,0,0.5,0,0,0,1,0.684369,2
0.599331,1,1,0,0.25,0.878445,0.862069,1,0.5,1,0,0,0,0.317632,4
0.599749,1,1,0,0.25,0.418559,0.862069,0,0.5,0,0,0,0,0.187722,4
0.600167,0.333333,0,0,0.25,0.91201,0,0,1,0,0,0,0,0.93816,0
0.600586,0.333333,0,0.666667,0.5,0.994252,0.827586,0,0.25,0,1,1,0,0.290564,4
0.601004,0,1,0,0.5,0.106161,0.482759,1,0.5,0,1,0,0,0.467866,4
0.601422,1,1,0,0.25,0.233268,0.655172,1,0.5,0,0,0,0,0.268734,4
0.60184,0.666667,1,0.666667,0.25,0.951419,0.689655,0,0.25,1,0,0,0,0.328193,4
0.602258,0,1,0.666667,0.25,0.959376,0.586207,0,0.25,0,1,0,0,0.42572,4
0.602677,0.333333,1,0,0.5,0.097767,1,1,1,0,0,0,0,0.135094,4
0.603095,1,0,0,0.25,0.014963,0.931034,1,0.75,0,0,0,0,0.085456,4
0.603513,0.666667,1,0,1,0.161232,0.862069,0,0.25,0,0,0,1,0.06743,4
0.603931,0.666667,0,1,0.5,0.997105,0.413793,1,0.75,0,0,0,0,0.626042,2
0.60435,0,1,0,0.25,0.180154,0.793103,0,0.25,1,0,0,0,0.13259,4
0.604768,1,0,1,0.5,0.503072,1,0,0.75,0,1,1,0,0.205026,4
0.605186,1,1,0.333333,0.75,0.84934,0.034483,1,0,0,1,0,0,0.852122,1
0.605604,0.333333,1,0.333333,0.5,0.020372,0.62069,0,0.75,1,0,0,0,0.337582,4
0.606023,1,0,0,0.25,0.605131,0.482759,1,0,0,1,0,1,0.507434,3
0.606441,1,0,0,0.25,0.277291,0.37931,0,0.5,0,0,1,0,0.443633,4
0.606859,0,1,0,0.75,0.863273,0.482759,0,0.75,0,0,1,0,0.497977,4
0.607277,1,1,0,0.5,0.283734,0.827586,1,0.25,0,0,1,0,0.188509,4
